ENSG00000119318	ENSG00000130706	Protein	Protein	PPI
ENSG00000114302	ENSG00000121057	Protein	Protein	PPI
ENSG00000117748	ENSG00000136628	Protein	Protein	PPI
ENSG00000112578	ENSG00000150636	Protein	Protein	PPI
ENSG00000100393	ENSG00000101057	Protein	Protein	PPI
ENSG00000011405	ENSG00000135083	Protein	Protein	PPI
ENSG00000072364	ENSG00000196470	Protein	Protein	PPI
ENSG00000062485	ENSG00000162231	Protein	Protein	PPI
ENSG00000011258	ENSG00000172977	Protein	Protein	PPI
ENSG00000144566	ENSG00000203668	Protein	Protein	PPI
ENSG00000007968	ENSG00000151692	Protein	Protein	PPI
ENSG00000149100	ENSG00000175104	Protein	Protein	PPI
ENSG00000125755	ENSG00000185122	Protein	Protein	PPI
ENSG00000055130	ENSG00000196230	Protein	Protein	PPI
ENSG00000128245	ENSG00000175634	Protein	Protein	PPI
ENSG00000108094	ENSG00000129559	Protein	Protein	PPI
ENSG00000108953	ENSG00000136527	Protein	Protein	PPI
ENSG00000044574	ENSG00000102316	Protein	Protein	PPI
ENSG00000082898	ENSG00000196510	Protein	Protein	PPI
ENSG00000130303	ENSG00000130303	Protein	Protein	PPI
ENSG00000066044	ENSG00000171862	Protein	Protein	PPI
ENSG00000055130	ENSG00000122026	Protein	Protein	PPI
ENSG00000173011	ENSG00000196284	Protein	Protein	PPI
ENSG00000033800	ENSG00000122515	Protein	Protein	PPI
ENSG00000090372	ENSG00000150753	Protein	Protein	PPI
ENSG00000166266	ENSG00000277075	Protein	Protein	PPI
ENSG00000111679	ENSG00000165025	Protein	Protein	PPI
ENSG00000105401	ENSG00000204843	Protein	Protein	PPI
ENSG00000101412	ENSG00000134308	Protein	Protein	PPI
ENSG00000111667	ENSG00000119318	Protein	Protein	PPI
ENSG00000124006	ENSG00000198563	Protein	Protein	PPI
ENSG00000071127	ENSG00000278259	Protein	Protein	PPI
ENSG00000169592	ENSG00000171786	Protein	Protein	PPI
ENSG00000067560	ENSG00000075651	Protein	Protein	PPI
ENSG00000111670	ENSG00000162946	Protein	Protein	PPI
ENSG00000141867	ENSG00000147548	Protein	Protein	PPI
ENSG00000108528	ENSG00000136997	Protein	Protein	PPI
ENSG00000077254	ENSG00000126581	Protein	Protein	PPI
ENSG00000173171	ENSG00000185900	Protein	Protein	PPI
ENSG00000147403	ENSG00000156482	Protein	Protein	PPI
ENSG00000129187	ENSG00000129187	Protein	Protein	PPI
ENSG00000116478	ENSG00000204435	Protein	Protein	PPI
ENSG00000112592	ENSG00000117505	Protein	Protein	PPI
ENSG00000108094	ENSG00000132463	Protein	Protein	PPI
ENSG00000122565	ENSG00000143321	Protein	Protein	PPI
ENSG00000081154	ENSG00000162231	Protein	Protein	PPI
ENSG00000108518	ENSG00000167770	Protein	Protein	PPI
ENSG00000153066	ENSG00000162231	Protein	Protein	PPI
ENSG00000130726	ENSG00000256223	Protein	Protein	PPI
ENSG00000114127	ENSG00000167978	Protein	Protein	PPI
ENSG00000173517	ENSG00000177885	Protein	Protein	PPI
ENSG00000116350	ENSG00000183258	Protein	Protein	PPI
ENSG00000089154	ENSG00000165417	Protein	Protein	PPI
ENSG00000117748	ENSG00000164985	Protein	Protein	PPI
ENSG00000104325	ENSG00000147403	Protein	Protein	PPI
ENSG00000114767	ENSG00000124006	Protein	Protein	PPI
ENSG00000116604	ENSG00000142453	Protein	Protein	PPI
ENSG00000132155	ENSG00000204315	Protein	Protein	PPI
ENSG00000068028	ENSG00000104375	Protein	Protein	PPI
ENSG00000026297	ENSG00000127191	Protein	Protein	PPI
ENSG00000086589	ENSG00000156017	Protein	Protein	PPI
ENSG00000080608	ENSG00000124006	Protein	Protein	PPI
ENSG00000131467	ENSG00000197323	Protein	Protein	PPI
ENSG00000115966	ENSG00000134333	Protein	Protein	PPI
ENSG00000173039	ENSG00000197238	Protein	Protein	PPI
ENSG00000115758	ENSG00000172977	Protein	Protein	PPI
ENSG00000161016	ENSG00000169515	Protein	Protein	PPI
ENSG00000123349	ENSG00000174989	Protein	Protein	PPI
ENSG00000132155	ENSG00000169851	Protein	Protein	PPI
ENSG00000124006	ENSG00000181222	Protein	Protein	PPI
ENSG00000165512	ENSG00000188846	Protein	Protein	PPI
ENSG00000162231	ENSG00000244187	Protein	Protein	PPI
ENSG00000121671	ENSG00000253729	Protein	Protein	PPI
ENSG00000116478	ENSG00000170345	Protein	Protein	PPI
ENSG00000134644	ENSG00000166913	Protein	Protein	PPI
ENSG00000111276	ENSG00000125347	Protein	Protein	PPI
ENSG00000107643	ENSG00000146067	Protein	Protein	PPI
ENSG00000068028	ENSG00000068028	Protein	Protein	PPI
ENSG00000053747	ENSG00000134982	Protein	Protein	PPI
ENSG00000167136	ENSG00000168496	Protein	Protein	PPI
ENSG00000170266	ENSG00000170345	Protein	Protein	PPI
ENSG00000113368	ENSG00000115414	Protein	Protein	PPI
ENSG00000054118	ENSG00000141543	Protein	Protein	PPI
ENSG00000082898	ENSG00000100726	Protein	Protein	PPI
ENSG00000075413	ENSG00000119203	Protein	Protein	PPI
ENSG00000036257	ENSG00000187837	Protein	Protein	PPI
ENSG00000097007	ENSG00000150457	Protein	Protein	PPI
ENSG00000117360	ENSG00000146834	Protein	Protein	PPI
ENSG00000078747	ENSG00000120889	Protein	Protein	PPI
ENSG00000123384	ENSG00000175899	Protein	Protein	PPI
ENSG00000168610	ENSG00000173039	Protein	Protein	PPI
ENSG00000072364	ENSG00000171843	Protein	Protein	PPI
ENSG00000100316	ENSG00000139350	Protein	Protein	PPI
ENSG00000009307	ENSG00000121022	Protein	Protein	PPI
ENSG00000107968	ENSG00000137275	Protein	Protein	PPI
ENSG00000005175	ENSG00000036257	Protein	Protein	PPI
ENSG00000010017	ENSG00000010017	Protein	Protein	PPI
ENSG00000093009	ENSG00000124762	Protein	Protein	PPI
ENSG00000074800	ENSG00000164924	Protein	Protein	PPI
ENSG00000171295	ENSG00000181191	Protein	Protein	PPI
ENSG00000124486	ENSG00000179335	Protein	Protein	PPI
ENSG00000056558	ENSG00000104375	Protein	Protein	PPI
ENSG00000066044	ENSG00000114861	Protein	Protein	PPI
ENSG00000084623	ENSG00000147403	Protein	Protein	PPI
ENSG00000135372	ENSG00000150991	Protein	Protein	PPI
ENSG00000120948	ENSG00000198034	Protein	Protein	PPI
ENSG00000141543	ENSG00000177885	Protein	Protein	PPI
ENSG00000181789	ENSG00000211456	Protein	Protein	PPI
ENSG00000114867	ENSG00000138668	Protein	Protein	PPI
ENSG00000136933	ENSG00000180228	Protein	Protein	PPI
ENSG00000102119	ENSG00000182541	Protein	Protein	PPI
ENSG00000117899	ENSG00000136146	Protein	Protein	PPI
ENSG00000101265	ENSG00000170027	Protein	Protein	PPI
ENSG00000131876	ENSG00000274750	Protein	Protein	PPI
ENSG00000087191	ENSG00000095261	Protein	Protein	PPI
ENSG00000108262	ENSG00000197386	Protein	Protein	PPI
ENSG00000101310	ENSG00000135250	Protein	Protein	PPI
ENSG00000036257	ENSG00000120438	Protein	Protein	PPI
ENSG00000110880	ENSG00000278259	Protein	Protein	PPI
ENSG00000114353	ENSG00000136813	Protein	Protein	PPI
ENSG00000012048	ENSG00000111726	Protein	Protein	PPI
ENSG00000130159	ENSG00000170906	Protein	Protein	PPI
ENSG00000100030	ENSG00000167770	Protein	Protein	PPI
ENSG00000092036	ENSG00000171148	Protein	Protein	PPI
ENSG00000066044	ENSG00000102531	Protein	Protein	PPI
ENSG00000105887	ENSG00000166971	Protein	Protein	PPI
ENSG00000036257	ENSG00000197238	Protein	Protein	PPI
ENSG00000112232	ENSG00000126457	Protein	Protein	PPI
ENSG00000132382	ENSG00000168283	Protein	Protein	PPI
ENSG00000100393	ENSG00000124762	Protein	Protein	PPI
ENSG00000165506	ENSG00000204531	Protein	Protein	PPI
ENSG00000017427	ENSG00000091513	Protein	Protein	PPI
ENSG00000086758	ENSG00000145425	Protein	Protein	PPI
ENSG00000019144	ENSG00000151929	Protein	Protein	PPI
ENSG00000124151	ENSG00000172379	Protein	Protein	PPI
ENSG00000135829	ENSG00000162231	Protein	Protein	PPI
ENSG00000138430	ENSG00000151929	Protein	Protein	PPI
ENSG00000137337	ENSG00000165934	Protein	Protein	PPI
ENSG00000129245	ENSG00000131467	Protein	Protein	PPI
ENSG00000106305	ENSG00000164022	Protein	Protein	PPI
ENSG00000149948	ENSG00000181163	Protein	Protein	PPI
ENSG00000152795	ENSG00000183258	Protein	Protein	PPI
ENSG00000083123	ENSG00000248098	Protein	Protein	PPI
ENSG00000072110	ENSG00000096384	Protein	Protein	PPI
ENSG00000136448	ENSG00000168672	Protein	Protein	PPI
ENSG00000076053	ENSG00000170027	Protein	Protein	PPI
ENSG00000136937	ENSG00000186432	Protein	Protein	PPI
ENSG00000103111	ENSG00000154710	Protein	Protein	PPI
ENSG00000066044	ENSG00000068024	Protein	Protein	PPI
ENSG00000147403	ENSG00000197153	Protein	Protein	PPI
ENSG00000115414	ENSG00000120438	Protein	Protein	PPI
ENSG00000162231	ENSG00000169857	Protein	Protein	PPI
ENSG00000159692	ENSG00000169554	Protein	Protein	PPI
ENSG00000114573	ENSG00000117984	Protein	Protein	PPI
ENSG00000130177	ENSG00000147010	Protein	Protein	PPI
ENSG00000115053	ENSG00000184678	Protein	Protein	PPI
ENSG00000084072	ENSG00000162385	Protein	Protein	PPI
ENSG00000169288	ENSG00000262814	Protein	Protein	PPI
ENSG00000106305	ENSG00000127191	Protein	Protein	PPI
ENSG00000108094	ENSG00000108848	Protein	Protein	PPI
ENSG00000069966	ENSG00000186469	Protein	Protein	PPI
ENSG00000106399	ENSG00000181163	Protein	Protein	PPI
ENSG00000115414	ENSG00000165409	Protein	Protein	PPI
ENSG00000100345	ENSG00000138594	Protein	Protein	PPI
ENSG00000109083	ENSG00000186908	Protein	Protein	PPI
ENSG00000129245	ENSG00000135250	Protein	Protein	PPI
ENSG00000102981	ENSG00000142002	Protein	Protein	PPI
ENSG00000143401	ENSG00000175387	Protein	Protein	PPI
ENSG00000095015	ENSG00000136997	Protein	Protein	PPI
ENSG00000120071	ENSG00000136436	Protein	Protein	PPI
ENSG00000187555	ENSG00000197102	Protein	Protein	PPI
ENSG00000134248	ENSG00000155368	Protein	Protein	PPI
ENSG00000125319	ENSG00000197323	Protein	Protein	PPI
ENSG00000064012	ENSG00000140939	Protein	Protein	PPI
ENSG00000077097	ENSG00000124006	Protein	Protein	PPI
ENSG00000100941	ENSG00000163877	Protein	Protein	PPI
ENSG00000105404	ENSG00000151623	Protein	Protein	PPI
ENSG00000011405	ENSG00000011405	Protein	Protein	PPI
ENSG00000095015	ENSG00000115053	Protein	Protein	PPI
ENSG00000115091	ENSG00000177885	Protein	Protein	PPI
ENSG00000136813	ENSG00000165527	Protein	Protein	PPI
ENSG00000036257	ENSG00000146676	Protein	Protein	PPI
ENSG00000082898	ENSG00000124214	Protein	Protein	PPI
ENSG00000115541	ENSG00000156508	Protein	Protein	PPI
ENSG00000066044	ENSG00000108262	Protein	Protein	PPI
ENSG00000051180	ENSG00000156030	Protein	Protein	PPI
ENSG00000082898	ENSG00000124151	Protein	Protein	PPI
ENSG00000103126	ENSG00000150991	Protein	Protein	PPI
ENSG00000157625	ENSG00000269335	Protein	Protein	PPI
ENSG00000154839	ENSG00000177432	Protein	Protein	PPI
ENSG00000063244	ENSG00000124006	Protein	Protein	PPI
ENSG00000108344	ENSG00000197299	Protein	Protein	PPI
ENSG00000111752	ENSG00000163935	Protein	Protein	PPI
ENSG00000117155	ENSG00000137497	Protein	Protein	PPI
ENSG00000072401	ENSG00000138641	Protein	Protein	PPI
ENSG00000101361	ENSG00000134419	Protein	Protein	PPI
ENSG00000112079	ENSG00000181163	Protein	Protein	PPI
ENSG00000082898	ENSG00000101266	Protein	Protein	PPI
ENSG00000166337	ENSG00000188342	Protein	Protein	PPI
ENSG00000113648	ENSG00000158406	Protein	Protein	PPI
ENSG00000111725	ENSG00000163636	Protein	Protein	PPI
ENSG00000124164	ENSG00000197798	Protein	Protein	PPI
ENSG00000124019	ENSG00000172638	Protein	Protein	PPI
ENSG00000111530	ENSG00000152795	Protein	Protein	PPI
ENSG00000119772	ENSG00000119772	Protein	Protein	PPI
ENSG00000101665	ENSG00000198742	Protein	Protein	PPI
ENSG00000183258	ENSG00000196470	Protein	Protein	PPI
ENSG00000164104	ENSG00000204531	Protein	Protein	PPI
ENSG00000082898	ENSG00000169857	Protein	Protein	PPI
ENSG00000015479	ENSG00000119335	Protein	Protein	PPI
ENSG00000066044	ENSG00000164938	Protein	Protein	PPI
ENSG00000107643	ENSG00000110987	Protein	Protein	PPI
ENSG00000102743	ENSG00000123843	Protein	Protein	PPI
ENSG00000120437	ENSG00000175104	Protein	Protein	PPI
ENSG00000111530	ENSG00000132591	Protein	Protein	PPI
ENSG00000117475	ENSG00000129084	Protein	Protein	PPI
ENSG00000163820	ENSG00000205356	Protein	Protein	PPI
ENSG00000129636	ENSG00000197798	Protein	Protein	PPI
ENSG00000046651	ENSG00000178035	Protein	Protein	PPI
ENSG00000134070	ENSG00000134910	Protein	Protein	PPI
ENSG00000127191	ENSG00000187109	Protein	Protein	PPI
ENSG00000069956	ENSG00000134686	Protein	Protein	PPI
ENSG00000116350	ENSG00000135486	Protein	Protein	PPI
ENSG00000152234	ENSG00000166266	Protein	Protein	PPI
ENSG00000175634	ENSG00000182944	Protein	Protein	PPI
ENSG00000107937	ENSG00000141570	Protein	Protein	PPI
ENSG00000146247	ENSG00000167986	Protein	Protein	PPI
ENSG00000116954	ENSG00000141564	Protein	Protein	PPI
ENSG00000132326	ENSG00000213923	Protein	Protein	PPI
ENSG00000153187	ENSG00000164587	Protein	Protein	PPI
ENSG00000008405	ENSG00000128059	Protein	Protein	PPI
ENSG00000177963	ENSG00000186908	Protein	Protein	PPI
ENSG00000101266	ENSG00000157212	Protein	Protein	PPI
ENSG00000113580	ENSG00000168610	Protein	Protein	PPI
ENSG00000119707	ENSG00000157212	Protein	Protein	PPI
ENSG00000130713	ENSG00000150991	Protein	Protein	PPI
ENSG00000104825	ENSG00000165280	Protein	Protein	PPI
ENSG00000068028	ENSG00000198742	Protein	Protein	PPI
ENSG00000007392	ENSG00000096063	Protein	Protein	PPI
ENSG00000131462	ENSG00000165025	Protein	Protein	PPI
ENSG00000133226	ENSG00000240682	Protein	Protein	PPI
ENSG00000100116	ENSG00000196365	Protein	Protein	PPI
ENSG00000124151	ENSG00000172819	Protein	Protein	PPI
ENSG00000057935	ENSG00000156735	Protein	Protein	PPI
ENSG00000102786	ENSG00000144231	Protein	Protein	PPI
ENSG00000136813	ENSG00000176155	Protein	Protein	PPI
ENSG00000086200	ENSG00000108654	Protein	Protein	PPI
ENSG00000066117	ENSG00000106069	Protein	Protein	PPI
ENSG00000038358	ENSG00000077942	Protein	Protein	PPI
ENSG00000106244	ENSG00000136146	Protein	Protein	PPI
ENSG00000100410	ENSG00000105618	Protein	Protein	PPI
ENSG00000066044	ENSG00000105483	Protein	Protein	PPI
ENSG00000125977	ENSG00000225190	Protein	Protein	PPI
ENSG00000012061	ENSG00000139722	Protein	Protein	PPI
ENSG00000090989	ENSG00000126775	Protein	Protein	PPI
ENSG00000113739	ENSG00000276180	Protein	Protein	PPI
ENSG00000149923	ENSG00000150753	Protein	Protein	PPI
ENSG00000066044	ENSG00000069702	Protein	Protein	PPI
ENSG00000005339	ENSG00000134982	Protein	Protein	PPI
ENSG00000113595	ENSG00000169612	Protein	Protein	PPI
ENSG00000133226	ENSG00000170027	Protein	Protein	PPI
ENSG00000130770	ENSG00000160803	Protein	Protein	PPI
ENSG00000081177	ENSG00000155324	Protein	Protein	PPI
ENSG00000008988	ENSG00000147403	Protein	Protein	PPI
ENSG00000170430	ENSG00000182718	Protein	Protein	PPI
ENSG00000104969	ENSG00000168938	Protein	Protein	PPI
ENSG00000036257	ENSG00000121022	Protein	Protein	PPI
ENSG00000056050	ENSG00000142856	Protein	Protein	PPI
ENSG00000127616	ENSG00000135698	Protein	Protein	PPI
ENSG00000129084	ENSG00000167110	Protein	Protein	PPI
ENSG00000144028	ENSG00000146834	Protein	Protein	PPI
ENSG00000161970	ENSG00000177885	Protein	Protein	PPI
ENSG00000170027	ENSG00000275714	Protein	Protein	PPI
ENSG00000044090	ENSG00000125844	Protein	Protein	PPI
ENSG00000069849	ENSG00000082781	Protein	Protein	PPI
ENSG00000066044	ENSG00000119392	Protein	Protein	PPI
ENSG00000104419	ENSG00000137154	Protein	Protein	PPI
ENSG00000135506	ENSG00000167261	Protein	Protein	PPI
ENSG00000077150	ENSG00000143799	Protein	Protein	PPI
ENSG00000162385	ENSG00000170027	Protein	Protein	PPI
ENSG00000182195	ENSG00000275700	Protein	Protein	PPI
ENSG00000115233	ENSG00000128731	Protein	Protein	PPI
ENSG00000011523	ENSG00000166167	Protein	Protein	PPI
ENSG00000110330	ENSG00000110330	Protein	Protein	PPI
ENSG00000163348	ENSG00000196284	Protein	Protein	PPI
ENSG00000177981	ENSG00000188177	Protein	Protein	PPI
ENSG00000168283	ENSG00000173889	Protein	Protein	PPI
ENSG00000109846	ENSG00000170276	Protein	Protein	PPI
ENSG00000156261	ENSG00000188986	Protein	Protein	PPI
ENSG00000036257	ENSG00000122566	Protein	Protein	PPI
ENSG00000100603	ENSG00000197299	Protein	Protein	PPI
ENSG00000136997	ENSG00000253729	Protein	Protein	PPI
ENSG00000108424	ENSG00000183207	Protein	Protein	PPI
ENSG00000038382	ENSG00000067560	Protein	Protein	PPI
ENSG00000024048	ENSG00000135333	Protein	Protein	PPI
ENSG00000117748	ENSG00000153944	Protein	Protein	PPI
ENSG00000132382	ENSG00000145220	Protein	Protein	PPI
ENSG00000104852	ENSG00000162385	Protein	Protein	PPI
ENSG00000145907	ENSG00000164754	Protein	Protein	PPI
ENSG00000100644	ENSG00000134333	Protein	Protein	PPI
ENSG00000132383	ENSG00000132604	Protein	Protein	PPI
ENSG00000136807	ENSG00000141448	Protein	Protein	PPI
ENSG00000135870	ENSG00000184182	Protein	Protein	PPI
ENSG00000100393	ENSG00000110435	Protein	Protein	PPI
ENSG00000124788	ENSG00000198911	Protein	Protein	PPI
ENSG00000121022	ENSG00000143727	Protein	Protein	PPI
ENSG00000134058	ENSG00000257923	Protein	Protein	PPI
ENSG00000105127	ENSG00000169515	Protein	Protein	PPI
ENSG00000078747	ENSG00000175104	Protein	Protein	PPI
ENSG00000085719	ENSG00000100603	Protein	Protein	PPI
ENSG00000052723	ENSG00000102119	Protein	Protein	PPI
ENSG00000134308	ENSG00000151929	Protein	Protein	PPI
ENSG00000007264	ENSG00000105976	Protein	Protein	PPI
ENSG00000029363	ENSG00000213516	Protein	Protein	PPI
ENSG00000101057	ENSG00000141367	Protein	Protein	PPI
ENSG00000182944	ENSG00000187555	Protein	Protein	PPI
ENSG00000107186	ENSG00000122958	Protein	Protein	PPI
ENSG00000153574	ENSG00000196290	Protein	Protein	PPI
ENSG00000103266	ENSG00000126895	Protein	Protein	PPI
ENSG00000126945	ENSG00000168101	Protein	Protein	PPI
ENSG00000115392	ENSG00000155636	Protein	Protein	PPI
ENSG00000177885	ENSG00000188229	Protein	Protein	PPI
ENSG00000062822	ENSG00000121022	Protein	Protein	PPI
ENSG00000085733	ENSG00000124006	Protein	Protein	PPI
ENSG00000129625	ENSG00000130158	Protein	Protein	PPI
ENSG00000117748	ENSG00000163634	Protein	Protein	PPI
ENSG00000171720	ENSG00000179348	Protein	Protein	PPI
ENSG00000103152	ENSG00000134014	Protein	Protein	PPI
ENSG00000111530	ENSG00000270882	Protein	Protein	PPI
ENSG00000052723	ENSG00000153179	Protein	Protein	PPI
ENSG00000135018	ENSG00000168938	Protein	Protein	PPI
ENSG00000179455	ENSG00000198625	Protein	Protein	PPI
ENSG00000058673	ENSG00000091428	Protein	Protein	PPI
ENSG00000113558	ENSG00000136807	Protein	Protein	PPI
ENSG00000079785	ENSG00000135486	Protein	Protein	PPI
ENSG00000117748	ENSG00000139641	Protein	Protein	PPI
ENSG00000197837	ENSG00000274267	Protein	Protein	PPI
ENSG00000072401	ENSG00000100393	Protein	Protein	PPI
ENSG00000100379	ENSG00000138231	Protein	Protein	PPI
ENSG00000085999	ENSG00000154920	Protein	Protein	PPI
ENSG00000086758	ENSG00000109332	Protein	Protein	PPI
ENSG00000076554	ENSG00000162231	Protein	Protein	PPI
ENSG00000096070	ENSG00000168395	Protein	Protein	PPI
ENSG00000114107	ENSG00000164649	Protein	Protein	PPI
ENSG00000008405	ENSG00000169045	Protein	Protein	PPI
ENSG00000073050	ENSG00000117748	Protein	Protein	PPI
ENSG00000103091	ENSG00000239264	Protein	Protein	PPI
ENSG00000097007	ENSG00000100906	Protein	Protein	PPI
ENSG00000107581	ENSG00000164754	Protein	Protein	PPI
ENSG00000184678	ENSG00000187555	Protein	Protein	PPI
ENSG00000089163	ENSG00000168291	Protein	Protein	PPI
ENSG00000163682	ENSG00000177875	Protein	Protein	PPI
ENSG00000166913	ENSG00000175866	Protein	Protein	PPI
ENSG00000144681	ENSG00000164924	Protein	Protein	PPI
ENSG00000157212	ENSG00000175387	Protein	Protein	PPI
ENSG00000115414	ENSG00000168385	Protein	Protein	PPI
ENSG00000036257	ENSG00000165934	Protein	Protein	PPI
ENSG00000169813	ENSG00000188612	Protein	Protein	PPI
ENSG00000130726	ENSG00000170145	Protein	Protein	PPI
ENSG00000108424	ENSG00000123562	Protein	Protein	PPI
ENSG00000065150	ENSG00000153037	Protein	Protein	PPI
ENSG00000147403	ENSG00000169857	Protein	Protein	PPI
ENSG00000096968	ENSG00000111276	Protein	Protein	PPI
ENSG00000065970	ENSG00000091656	Protein	Protein	PPI
ENSG00000118515	ENSG00000164924	Protein	Protein	PPI
ENSG00000178904	ENSG00000198171	Protein	Protein	PPI
ENSG00000124214	ENSG00000196230	Protein	Protein	PPI
ENSG00000065978	ENSG00000136807	Protein	Protein	PPI
ENSG00000066044	ENSG00000150457	Protein	Protein	PPI
ENSG00000149257	ENSG00000181856	Protein	Protein	PPI
ENSG00000114850	ENSG00000158019	Protein	Protein	PPI
ENSG00000123485	ENSG00000169718	Protein	Protein	PPI
ENSG00000173221	ENSG00000189409	Protein	Protein	PPI
ENSG00000066117	ENSG00000112624	Protein	Protein	PPI
ENSG00000075413	ENSG00000183684	Protein	Protein	PPI
ENSG00000106392	ENSG00000171155	Protein	Protein	PPI
ENSG00000108312	ENSG00000196781	Protein	Protein	PPI
ENSG00000168283	ENSG00000239306	Protein	Protein	PPI
ENSG00000154832	ENSG00000203811	Protein	Protein	PPI
ENSG00000134046	ENSG00000149480	Protein	Protein	PPI
ENSG00000108953	ENSG00000169032	Protein	Protein	PPI
ENSG00000073578	ENSG00000167862	Protein	Protein	PPI
ENSG00000100393	ENSG00000170345	Protein	Protein	PPI
ENSG00000087302	ENSG00000166266	Protein	Protein	PPI
ENSG00000008083	ENSG00000204531	Protein	Protein	PPI
ENSG00000068878	ENSG00000136930	Protein	Protein	PPI
ENSG00000113013	ENSG00000261609	Protein	Protein	PPI
ENSG00000108984	ENSG00000123143	Protein	Protein	PPI
ENSG00000131462	ENSG00000159692	Protein	Protein	PPI
ENSG00000116478	ENSG00000147130	Protein	Protein	PPI
ENSG00000074800	ENSG00000154945	Protein	Protein	PPI
ENSG00000134758	ENSG00000177432	Protein	Protein	PPI
ENSG00000055130	ENSG00000197451	Protein	Protein	PPI
ENSG00000170345	ENSG00000178573	Protein	Protein	PPI
ENSG00000118058	ENSG00000198730	Protein	Protein	PPI
ENSG00000136997	ENSG00000177200	Protein	Protein	PPI
ENSG00000054118	ENSG00000111218	Protein	Protein	PPI
ENSG00000005339	ENSG00000260027	Protein	Protein	PPI
ENSG00000132938	ENSG00000158106	Protein	Protein	PPI
ENSG00000044090	ENSG00000138430	Protein	Protein	PPI
